Sum of MegaTrial/Sec,Column,,,,,
Row Labels,1,2,4,6,8,Grand Totals
1,0.6,0.35,0.23,0.25,0.23,1.66
10,4.7,2.94,2.79,2.21,2.18,14.82
100,18.32,21.27,28.17,20.01,20.23,108
1000,18.07,34.18,65.96,92.86,100.63,311.7
10000,16.19,29.73,61.54,91.98,127.27,326.71
100000,26.36,35.31,66.31,92.94,124.51,345.43
500000,38.1,64.65,104.75,138.1,169.36,514.96
1000000,37.79,64.1,114.61,198.49,217.54,632.53
Grand Totals,160.13,252.53,444.36,636.84,761.95,2255.81
,,,,,,
,,,,,,
,,,,,,
,1,2,4,6,8,
1,0.6,0.35,0.23,0.25,0.23,
10,4.7,2.94,2.79,2.21,2.18,
100,18.32,21.27,28.17,20.01,20.23,
1000,18.07,34.18,65.96,92.86,100.63,
10000,16.19,29.73,61.54,91.98,127.27,
100000,26.36,35.31,66.31,92.94,124.51,
500000,38.1,64.65,104.75,138.1,169.36,
1000000,37.79,64.1,114.61,198.49,217.54,
